513,0,xsqstzo,75.47,2022-01-06 17:49:01
514,1,oz,41.93,2022-01-06 18:05:01
515,0,xpqgnf,100.13,2022-01-06 18:21:01
516,0,x,34.14,2022-01-06 18:37:01
517,1,kg,102.83,2022-01-06 18:53:01
518,1,glj,87.85000000000001,2022-01-06 19:09:01
519,1,vdpugdwe,27.95,2022-01-06 19:25:01
520,0,szaszr,161.73,2022-01-06 19:41:01
521,1,nxnbkn,101.93,2022-01-06 19:57:01
522,0,fpyqqq,107.22,2022-01-06 20:13:01
523,0,xmcdboe,48.72,2022-01-06 20:29:01
524,1,jmhkti,75.47,2022-01-06 20:45:01
525,0,t,86.25,2022-01-06 21:01:01
526,0,aamkdmokm,41.93,2022-01-06 21:17:01
527,0,tlqyc,85.25999999999999,2022-01-06 21:33:01
528,1,ft,47.52,2022-01-06 21:49:01
529,0,syjmfg,77.97,2022-01-06 22:05:01
530,1,gnn,22.76,2022-01-06 22:21:01
531,1,hokod,72.58,2022-01-06 22:37:01
532,1,axauauyb,70.38,2022-01-06 22:53:01
533,0,uyn,24.76,2022-01-06 23:09:01
534,1,ilefjz,55.9,2022-01-06 23:25:01
535,0,hxfu,128.29,2022-01-06 23:41:01
536,1,ohyno,80.66,2022-01-06 23:57:01
537,0,hqvyrlnkw,42.629999999999995,2022-01-07 00:13:01
538,1,bag,97.34,2022-01-07 00:29:01
539,0,u,88.65,2022-01-07 00:45:01
540,1,sgdsto,88.35,2022-01-07 01:01:01
541,0,e,142.76,2022-01-07 01:17:01
542,1,lrumxzyu,71.98,2022-01-07 01:33:01
543,0,e,82.46,2022-01-07 01:49:01
544,0,cuuphqd,121.69,2022-01-07 02:05:01
545,0,thvvpyxlf,42.629999999999995,2022-01-07 02:21:01
546,1,ewppletk,54.71000000000001,2022-01-07 02:37:01
547,1,hwhssc,82.86,2022-01-07 02:53:01
548,1,t,109.61999999999999,2022-01-07 03:09:01
549,0,ywshviv,48.72,2022-01-07 03:25:01
550,0,pj,16.77,2022-01-07 03:41:01
551,0,rdrhl,27.450000000000003,2022-01-07 03:57:01
552,1,xqip,42.629999999999995,2022-01-07 04:13:01
553,1,it,98.23,2022-01-07 04:29:01
554,0,v,48.72,2022-01-07 04:45:01
555,1,eaaaav,93.84,2022-01-07 05:01:01
556,1,fdmnvwp,79.16999999999999,2022-01-07 05:17:01
557,0,ehamxvyxe,58.099999999999994,2022-01-07 05:33:01
558,1,vbacjflqu,107.11999999999999,2022-01-07 05:49:01
559,1,j,53.01,2022-01-07 06:05:01
560,1,cvrr,42.629999999999995,2022-01-07 06:21:01
561,0,asfpnet,106.72,2022-01-07 06:37:01
562,0,qyv,53.01,2022-01-07 06:53:01
563,0,k,48.72,2022-01-07 07:09:01
564,0,etjg,52.71,2022-01-07 07:25:01
565,1,cqmfywn,94.94,2022-01-07 07:41:01
566,1,sjchc,119.39999999999999,2022-01-07 07:57:01
567,1,obbdzn,53.01,2022-01-07 08:13:01
568,0,v,44.72,2022-01-07 08:29:01
569,0,ugwfzyk,60.9,2022-01-07 08:45:01
570,1,skm,48.72,2022-01-07 09:01:01
571,0,qwxzps,52.71000000000001,2022-01-07 09:17:01
572,1,nfiu,110.70999999999998,2022-01-07 09:33:01
573,0,m,29.950000000000003,2022-01-07 09:49:01
574,1,zk,101.83,2022-01-07 10:05:01
575,0,mloxwo,75.07,2022-01-07 10:21:01
576,0,wozggeu,37.14,2022-01-07 10:37:01
577,0,vbcqh,65.09,2022-01-07 10:53:01
578,1,vhmg,78.37,2022-01-07 11:09:01
579,1,dacqrabbn,125.59,2022-01-07 11:25:01
580,1,dpj,94.44,2022-01-07 11:41:01
581,0,zgzhdtn,113.81,2022-01-07 11:57:01
582,0,mspzdb,42.629999999999995,2022-01-07 12:13:01
583,0,cmwn,102.63,2022-01-07 12:29:01
584,0,ypbz,41.93,2022-01-07 12:45:01
585,0,ymupeym,74.77,2022-01-07 13:01:01
586,0,mdn,23.96,2022-01-07 13:17:01
587,0,rg,142.76,2022-01-07 13:33:01
588,1,btluap,124.49,2022-01-07 13:49:01
589,1,x,102.83,2022-01-07 14:05:01
590,0,uxoc,85.66,2022-01-07 14:21:01
591,1,wcdtro,121.69999999999999,2022-01-07 14:37:01
592,1,dsziney,69.47999999999999,2022-01-07 14:53:01
593,1,auwqkbs,108.02,2022-01-07 15:09:01
594,1,oz,35.339999999999996,2022-01-07 15:25:01
595,1,jwspltpmh,79.17,2022-01-07 15:41:01
596,0,bsfjqa,71.08,2022-01-07 15:57:01
597,0,oujkam,30.45,2022-01-07 16:13:01
598,0,srmavs,23.96,2022-01-07 16:29:01
599,1,nnwxfhptv,139.17,2022-01-07 16:45:01
600,1,mnkwnvnta,37.14,2022-01-07 17:01:01
601,1,buvujzd,47.92,2022-01-07 17:17:01
602,0,kjykta,89.75,2022-01-07 17:33:01
603,1,ofkkigtly,29.950000000000003,2022-01-07 17:49:01
604,0,xnk,37.14,2022-01-07 18:05:01
605,1,gir,77.97,2022-01-07 18:21:01
606,1,cdmhz,16.77,2022-01-07 18:37:01
607,1,fdnhdtq,125.39,2022-01-07 18:53:01
608,0,a,47.12,2022-01-07 19:09:01
609,0,wniy,42.629999999999995,2022-01-07 19:25:01
610,1,ejiciqu,65.09,2022-01-07 19:41:01
611,1,tjlxysp,84.25999999999999,2022-01-07 19:57:01
612,0,f,23.96,2022-01-07 20:13:01
613,0,ynnfojeg,102.83,2022-01-07 20:29:01
614,1,fqq,135.18,2022-01-07 20:45:01
615,1,rwu,124.09,2022-01-07 21:01:01
616,0,kepecgrz,27.95,2022-01-07 21:17:01
617,1,w,82.46,2022-01-07 21:33:01
618,0,akpgszj,37.14,2022-01-07 21:49:01
619,0,g,16.77,2022-01-07 22:05:01
620,1,cy,33.54,2022-01-07 22:21:01
621,1,kvgahdke,63.89,2022-01-07 22:37:01
622,0,crva,48.72,2022-01-07 22:53:01
623,1,d,42.629999999999995,2022-01-07 23:09:01
624,1,invkoqzq,53.910000000000004,2022-01-07 23:25:01
625,1,cyffdzqsi,118.1,2022-01-07 23:41:01
626,0,stivvbewz,103.33,2022-01-07 23:57:01
627,0,covljfmoc,73.08,2022-01-08 00:13:01
628,0,srgdd,55.21,2022-01-08 00:29:01
629,1,kvhks,102.72999999999999,2022-01-08 00:45:01
630,0,xnrsifpmy,29.950000000000003,2022-01-08 01:01:01
631,1,wxntx,129.98000000000002,2022-01-08 01:17:01
632,0,n,35.94,2022-01-08 01:33:01
633,1,wb,27.95,2022-01-08 01:49:01
634,1,seyofq,57.900000000000006,2022-01-08 02:05:01
635,1,exxygomq,83.85999999999999,2022-01-08 02:21:01
636,1,afgmwftnx,107.22,2022-01-08 02:37:01
637,1,wuvail,107.82,2022-01-08 02:53:01
638,0,bqjmnfs,47.92,2022-01-08 03:09:01
639,1,gjizgdzr,69.68,2022-01-08 03:25:01
640,1,rbug,99.04,2022-01-08 03:41:01
641,1,isjkkgrku,86.55,2022-01-08 03:57:01
642,0,vybmbhucp,80.25999999999999,2022-01-08 04:13:01
643,0,cjcxy,93.94,2022-01-08 04:29:01
644,0,rk,82.06,2022-01-08 04:45:01
645,1,ezmsebiri,70.08,2022-01-08 05:01:01
646,1,svnkwyugs,96.53999999999999,2022-01-08 05:17:01
647,0,jdcsfwba,58.4,2022-01-08 05:33:01
648,0,qhv,24.76,2022-01-08 05:49:01
649,0,ncjgynw,29.950000000000003,2022-01-08 06:05:01
650,0,mxjcmopye,89.75,2022-01-08 06:21:01
651,1,n,42.629999999999995,2022-01-08 06:37:01
652,0,ppo,113.21,2022-01-08 06:53:01
653,1,pbfvpx,59.3,2022-01-08 07:09:01
654,1,fn,102.42999999999999,2022-01-08 07:25:01
655,0,lwaphix,129.17999999999998,2022-01-08 07:41:01
656,1,xkdov,36.54,2022-01-08 07:57:01
657,0,tajdh,73.48,2022-01-08 08:13:01
658,0,f,111.81,2022-01-08 08:29:01
659,0,ebl,52.71,2022-01-08 08:45:01
660,0,azbjyy,112.50999999999999,2022-01-08 09:01:01
661,0,dpqeo,100.63,2022-01-08 09:17:01
662,1,worc,85.25999999999999,2022-01-08 09:33:01
663,1,uuquug,27.95,2022-01-08 09:49:01
664,0,nneqcqk,60.9,2022-01-08 10:05:01
665,1,bajs,90.55,2022-01-08 10:21:01
666,1,zolfn,96.53999999999999,2022-01-08 10:37:01
667,1,gizb,93.03999999999999,2022-01-08 10:53:01
668,0,mbjpblsnb,24.76,2022-01-08 11:09:01
669,0,moqjom,27.95,2022-01-08 11:25:01
670,1,jpsvkvv,61.1,2022-01-08 11:41:01
671,0,botxbwek,48.72,2022-01-08 11:57:01
672,0,isnoba,48.72,2022-01-08 12:13:01
673,0,bvhvtdls,120.19999999999999,2022-01-08 12:29:01
674,0,l,103.03,2022-01-08 12:45:01
675,1,qyvwwck,29.950000000000003,2022-01-08 13:01:01
676,0,neetlbbz,112.31,2022-01-08 13:17:01
677,1,mmxeucxw,123.49,2022-01-08 13:33:01
678,1,sbornmlpe,35.94,2022-01-08 13:49:01
679,0,bki,60.9,2022-01-08 14:05:01
680,1,otaaajtgp,16.77,2022-01-08 14:21:01
681,1,iwfgvrdo,22.76,2022-01-08 14:37:01
682,0,ou,68.68,2022-01-08 14:53:01
683,1,pyxpjk,113.91,2022-01-08 15:09:01
684,0,kvnfqz,111.31,2022-01-08 15:25:01
685,0,kjsj,144.06,2022-01-08 15:41:01
686,0,ks,47.92,2022-01-08 15:57:01
687,1,t,27.95,2022-01-08 16:13:01
688,1,cc,70.58,2022-01-08 16:29:01
689,0,e,85.06,2022-01-08 16:45:01
690,1,zr,112.81,2022-01-08 17:01:01
691,1,p,89.05,2022-01-08 17:17:01
692,1,qya,33.54,2022-01-08 17:33:01
693,1,btlgem,101.53,2022-01-08 17:49:01
694,0,ukpgfha,24.76,2022-01-08 18:05:01
695,1,djy,75.77,2022-01-08 18:21:01
696,0,hbyblvta,79.07,2022-01-08 18:37:01
697,1,onqkbsiiw,95.63999999999999,2022-01-08 18:53:01
698,0,eyce,85.25999999999999,2022-01-08 19:09:01
699,0,qjkxaqraz,71.88,2022-01-08 19:25:01
700,1,snhpuoulq,79.07,2022-01-08 19:41:01
701,1,adjqnpf,119.6,2022-01-08 19:57:01
702,0,qtbfbn,117.39999999999998,2022-01-08 20:13:01
703,0,yzb,69.47999999999999,2022-01-08 20:29:01
704,1,m,73.08,2022-01-08 20:45:01
705,1,xrcrqeht,58.3,2022-01-08 21:01:01
706,0,ycxrhhtw,27.95,2022-01-08 21:17:01
707,1,qmoj,109.41,2022-01-08 21:33:01
708,1,afih,95.84,2022-01-08 21:49:01
709,1,g,113.81,2022-01-08 22:05:01
710,0,kjupbop,27.95,2022-01-08 22:21:01
711,0,kdovdjo,123.0,2022-01-08 22:37:01
712,0,rmnibm,145.26,2022-01-08 22:53:01
713,1,qkkjofd,42.629999999999995,2022-01-08 23:09:01
714,1,dun,53.910000000000004,2022-01-08 23:25:01
715,0,pmuolgjfa,121.7,2022-01-08 23:41:01
716,0,rvo,41.23,2022-01-08 23:57:01
717,1,ojoqpblw,98.93,2022-01-09 00:13:01
718,0,jwodqfan,112.81,2022-01-09 00:29:01
719,1,b,62.09,2022-01-09 00:45:01
720,1,jiq,106.62,2022-01-09 01:01:01
721,0,abzddhew,119.39999999999999,2022-01-09 01:17:01
722,1,imxergu,127.69,2022-01-09 01:33:01
723,0,m,103.33,2022-01-09 01:49:01
724,0,vd,36.54,2022-01-09 02:05:01
725,1,vvojrw,89.75,2022-01-09 02:21:01
726,1,iqs,47.12,2022-01-09 02:37:01
727,1,shzqk,58.9,2022-01-09 02:53:01
728,0,jkfljdiyb,48.72,2022-01-09 03:09:01
729,0,bvpfbf,101.63,2022-01-09 03:25:01
730,0,kysj,66.49000000000001,2022-01-09 03:41:01
731,1,djm,42.629999999999995,2022-01-09 03:57:01
732,1,nrc,67.39,2022-01-09 04:13:01
733,1,occozghgv,42.629999999999995,2022-01-09 04:29:01
734,1,xbfadflpi,36.54,2022-01-09 04:45:01
735,0,ho,103.03,2022-01-09 05:01:01
736,1,oojgemmp,42.629999999999995,2022-01-09 05:17:01
737,0,nbrbnyypo,30.45,2022-01-09 05:33:01
738,0,xmo,76.97,2022-01-09 05:49:01
739,1,ekfax,138.47,2022-01-09 06:05:01
740,1,iwsxodkgg,35.339999999999996,2022-01-09 06:21:01
741,0,tkfhyp,123.78999999999999,2022-01-09 06:37:01
742,0,re,131.07999999999998,2022-01-09 06:53:01
743,0,cbby,84.56,2022-01-09 07:09:01
744,1,an,33.54,2022-01-09 07:25:01
745,0,li,81.25999999999999,2022-01-09 07:41:01
746,1,v,42.629999999999995,2022-01-09 07:57:01
747,0,gylgah,37.14,2022-01-09 08:13:01
748,1,grxuy,95.44000000000001,2022-01-09 08:29:01
749,0,ymmtkyr,83.86,2022-01-09 08:45:01
750,0,pucigu,85.86,2022-01-09 09:01:01
751,0,hjansd,48.72,2022-01-09 09:17:01
752,0,piyfybcmm,71.48,2022-01-09 09:33:01
753,1,apnafppe,30.45,2022-01-09 09:49:01
754,1,hmiomjze,78.47,2022-01-09 10:05:01
755,0,p,77.27,2022-01-09 10:21:01
756,1,rnlxhvmgs,27.450000000000003,2022-01-09 10:37:01
757,1,hfa,79.77,2022-01-09 10:53:01
758,0,mnnqytfkn,107.02,2022-01-09 11:09:01
759,1,njhwez,132.48,2022-01-09 11:25:01
760,0,sgcxyhc,24.76,2022-01-09 11:41:01
761,0,a,81.46000000000001,2022-01-09 11:57:01
762,0,nlyihz,28.450000000000003,2022-01-09 12:13:01
763,1,zpl,83.66,2022-01-09 12:29:01
764,1,b,69.47999999999999,2022-01-09 12:45:01
765,1,yhipyg,113.81,2022-01-09 13:01:01
766,0,m,51.91,2022-01-09 13:17:01
767,0,hmfl,116.11,2022-01-09 13:33:01
768,1,zbvzoob,111.30999999999999,2022-01-09 13:49:01
769,1,r,65.99,2022-01-09 14:05:01
770,1,hlt,36.54,2022-01-09 14:21:01
771,1,rtv,53.91,2022-01-09 14:37:01
772,0,mp,41.93,2022-01-09 14:53:01
773,0,lzrgisd,113.91,2022-01-09 15:09:01
774,0,g,71.08,2022-01-09 15:25:01
775,0,zdihxmu,41.23,2022-01-09 15:41:01
776,1,dwv,85.25999999999999,2022-01-09 15:57:01
777,1,qdqekazw,86.35000000000001,2022-01-09 16:13:01
778,1,pguzkh,138.47,2022-01-09 16:29:01
779,0,nflstv,34.14,2022-01-09 16:45:01
780,0,lvajads,131.48,2022-01-09 17:01:01
781,1,lqcnxtv,100.63000000000001,2022-01-09 17:17:01
782,1,gzfwqc,102.02999999999999,2022-01-09 17:33:01
783,0,pdehzm,37.14,2022-01-09 17:49:01
784,1,xbeaol,135.67,2022-01-09 18:05:01
785,1,i,30.45,2022-01-09 18:21:01
786,0,zlxy,64.59,2022-01-09 18:37:01
787,1,c,65.09,2022-01-09 18:53:01
788,1,ns,67.59,2022-01-09 19:09:01
789,0,sejj,53.01,2022-01-09 19:25:01
790,0,xbth,139.27,2022-01-09 19:41:01
791,0,lluh,75.47,2022-01-09 19:57:01
792,1,oqns,42.629999999999995,2022-01-09 20:13:01
793,0,ujhaocruy,119.3,2022-01-09 20:29:01
794,0,tbcnh,73.08,2022-01-09 20:45:01
795,0,kvwmpsn,113.81,2022-01-09 21:01:01
796,0,q,35.339999999999996,2022-01-09 21:17:01
797,1,h,90.65,2022-01-09 21:33:01
798,0,yayyric,114.50999999999999,2022-01-09 21:49:01
799,0,gpqlzarzt,139.47,2022-01-09 22:05:01
800,1,klwdjx,134.87,2022-01-09 22:21:01
801,1,xunq,79.07,2022-01-09 22:37:01
802,0,n,41.23,2022-01-09 22:53:01
803,0,qsa,82.86,2022-01-09 23:09:01
804,1,yd,77.77,2022-01-09 23:25:01
805,1,tqsjf,24.76,2022-01-09 23:41:01
806,1,zoc,78.57,2022-01-09 23:57:01
807,1,cxlh,101.33,2022-01-10 00:13:01
808,0,zvgg,35.339999999999996,2022-01-10 00:29:01
809,0,tzyjmcoxc,100.03,2022-01-10 00:45:01
810,1,rsompyf,112.51,2022-01-10 01:01:01
811,0,fqbuk,42.629999999999995,2022-01-10 01:17:01
812,1,bgufvjl,125.99,2022-01-10 01:33:01
813,1,hjchgf,96.64000000000001,2022-01-10 01:49:01
814,0,aba,47.52,2022-01-10 02:05:01
815,0,bgv,33.54,2022-01-10 02:21:01
816,1,oe,42.629999999999995,2022-01-10 02:37:01
817,1,acjijup,35.339999999999996,2022-01-10 02:53:01
818,0,tn,61.3,2022-01-10 03:09:01
819,1,gvyrnsri,139.26999999999998,2022-01-10 03:25:01
820,0,t,77.87,2022-01-10 03:41:01
821,0,avkccoo,34.14,2022-01-10 03:57:01
822,0,hkihor,100.63000000000001,2022-01-10 04:13:01
823,0,jkloopzf,58.9,2022-01-10 04:29:01
824,0,yk,107.12,2022-01-10 04:45:01
825,1,am,47.12,2022-01-10 05:01:01
826,1,xe,90.94,2022-01-10 05:17:01
827,0,sfl,55.21,2022-01-10 05:33:01
828,0,hxpn,72.68,2022-01-10 05:49:01
829,1,j,48.72,2022-01-10 06:05:01
830,0,byxbra,35.339999999999996,2022-01-10 06:21:01
831,1,msi,102.53,2022-01-10 06:37:01
832,0,fnifmx,24.76,2022-01-10 06:53:01
833,0,dfwcp,114.00999999999999,2022-01-10 07:09:01
834,1,fqt,34.14,2022-01-10 07:25:01
835,1,up,36.54,2022-01-10 07:41:01
836,0,kyokurfr,70.08,2022-01-10 07:57:01
837,1,okhmk,145.26,2022-01-10 08:13:01
838,0,pevjbalni,23.96,2022-01-10 08:29:01
839,0,cp,42.629999999999995,2022-01-10 08:45:01
840,0,wjqvbtiog,121.0,2022-01-10 09:01:01
841,1,nkqzme,73.08,2022-01-10 09:17:01
842,0,s,120.4,2022-01-10 09:33:01
843,1,rjec,103.13,2022-01-10 09:49:01
844,0,b,58.9,2022-01-10 10:05:01
845,0,icjjq,16.77,2022-01-10 10:21:01
846,1,m,136.37,2022-01-10 10:37:01
847,0,y,112.01,2022-01-10 10:53:01
848,0,qdmscsml,113.41,2022-01-10 11:09:01
849,0,pmbiscpg,135.87,2022-01-10 11:25:01
850,0,dhxl,27.450000000000003,2022-01-10 11:41:01
851,1,hmmu,34.14,2022-01-10 11:57:01
852,1,cvhq,123.88999999999999,2022-01-10 12:13:01
853,0,aihrcg,133.07999999999998,2022-01-10 12:29:01
854,1,sogjekxwp,95.84,2022-01-10 12:45:01
855,1,xbbu,107.12,2022-01-10 13:01:01
856,1,mvrkd,94.03999999999999,2022-01-10 13:17:01
857,0,hlwd,42.629999999999995,2022-01-10 13:33:01
858,1,hcqyp,113.91,2022-01-10 13:49:01
859,1,zjcwmcai,116.80000000000001,2022-01-10 14:05:01
860,1,nztsmr,77.77,2022-01-10 14:21:01
861,1,ecus,131.88,2022-01-10 14:37:01
862,0,jimmj,24.76,2022-01-10 14:53:01
863,0,vvjpglra,41.93,2022-01-10 15:09:01
864,1,vhkt,121.69999999999999,2022-01-10 15:25:01
865,1,ysx,101.43,2022-01-10 15:41:01
866,1,g,24.76,2022-01-10 15:57:01
867,0,kdp,42.629999999999995,2022-01-10 16:13:01
868,0,xtc,23.96,2022-01-10 16:29:01
869,0,odcyv,52.71,2022-01-10 16:45:01
870,1,ut,37.14,2022-01-10 17:01:01
871,0,wkipxd,65.78999999999999,2022-01-10 17:17:01
872,0,rdpbdg,133.07999999999998,2022-01-10 17:33:01
873,0,lvqrfncbn,108.22,2022-01-10 17:49:01
874,1,cjtuqxo,95.84,2022-01-10 18:05:01
875,0,v,56.400000000000006,2022-01-10 18:21:01
876,1,nczyz,58.7,2022-01-10 18:37:01
877,0,dpoxbg,115.71,2022-01-10 18:53:01
878,1,wi,23.96,2022-01-10 19:09:01
879,0,pvhe,87.45,2022-01-10 19:25:01
880,0,kotyh,76.16999999999999,2022-01-10 19:41:01
881,1,eys,97.34,2022-01-10 19:57:01
882,1,tppuegv,58.9,2022-01-10 20:13:01
883,1,o,66.99,2022-01-10 20:29:01
884,1,t,70.58,2022-01-10 20:45:01
885,1,orhegpx,60.099999999999994,2022-01-10 21:01:01
886,0,eatveljii,116.89999999999999,2022-01-10 21:17:01
887,0,opxeewxbs,81.46000000000001,2022-01-10 21:33:01
888,1,hi,41.23,2022-01-10 21:49:01
889,0,nvnu,53.910000000000004,2022-01-10 22:05:01
890,0,kkcpnsgr,73.68,2022-01-10 22:21:01
891,1,xcfan,111.91000000000001,2022-01-10 22:37:01
892,0,jftx,137.07,2022-01-10 22:53:01
893,1,arqw,115.31,2022-01-10 23:09:01
894,0,wznj,117.7,2022-01-10 23:25:01
895,1,wvejku,60.099999999999994,2022-01-10 23:41:01
896,1,vh,84.66,2022-01-10 23:57:01
897,0,nekuecaxb,52.11,2022-01-11 00:13:01
898,0,enaqrk,60.9,2022-01-11 00:29:01
899,1,ebg,29.950000000000003,2022-01-11 00:45:01
900,0,svpw,41.23,2022-01-11 01:01:01
901,1,mk,90.65,2022-01-11 01:09:01
902,1,gdprba,101.22999999999999,2022-01-11 01:17:01
903,0,yygqzvjee,96.63999999999999,2022-01-11 01:25:01
904,0,ni,37.14,2022-01-11 01:33:01
905,0,bdxcxcjh,82.25999999999999,2022-01-11 01:41:01
906,1,cj,146.16,2022-01-11 01:49:01
907,1,m,66.59,2022-01-11 01:57:01
908,1,sdcqehfzy,41.93,2022-01-11 02:05:01
909,0,wtid,47.12,2022-01-11 02:13:01
910,0,subam,54.71000000000001,2022-01-11 02:21:01
911,1,yb,29.950000000000003,2022-01-11 02:29:01
912,1,lo,107.82,2022-01-11 02:37:01
913,0,o,79.16999999999999,2022-01-11 02:45:01
914,0,dfxrfno,84.46000000000001,2022-01-11 02:53:01
915,1,foctjx,65.99,2022-01-11 03:01:01
916,0,hrjkryqii,48.72,2022-01-11 03:09:01
917,0,b,121.69999999999999,2022-01-11 03:17:01
918,1,x,116.11,2022-01-11 03:25:01
919,0,pxnxcvdr,24.76,2022-01-11 03:33:01
920,1,jdfda,77.87,2022-01-11 03:41:01
921,0,ivyvv,16.77,2022-01-11 03:49:01
922,0,oftdkqslj,35.339999999999996,2022-01-11 03:57:01
923,1,ixicbhh,82.25999999999999,2022-01-11 04:05:01
924,0,hamsfkj,71.88,2022-01-11 04:13:01
925,1,svjcmvt,83.66000000000001,2022-01-11 04:21:01
926,1,rkkj,59.39999999999999,2022-01-11 04:29:01
927,0,p,101.03,2022-01-11 04:37:01
928,0,f,24.76,2022-01-11 04:45:01
929,0,jrpdv,58.7,2022-01-11 04:53:01
930,0,jstdby,67.09,2022-01-11 05:01:01
931,0,ptw,42.629999999999995,2022-01-11 05:09:01
932,1,ecdznlowb,24.76,2022-01-11 05:17:01
933,0,rt,53.910000000000004,2022-01-11 05:25:01
934,1,bqvt,34.14,2022-01-11 05:33:01
935,1,ffztzz,104.13000000000001,2022-01-11 05:41:01
936,0,mapvqy,70.08,2022-01-11 05:49:01
937,1,u,95.13,2022-01-11 05:57:01
938,0,xvqb,36.54,2022-01-11 06:05:01
939,1,wsor,131.88,2022-01-11 06:13:01
940,1,punggguz,146.16,2022-01-11 06:21:01
941,0,eiuqeb,99.63,2022-01-11 06:29:01
942,1,wlejc,35.94,2022-01-11 06:37:01
943,0,bokwywh,35.94,2022-01-11 06:45:01
944,0,xgwg,23.96,2022-01-11 06:53:01
945,1,qks,29.950000000000003,2022-01-11 07:01:01
946,1,lxnf,95.84,2022-01-11 07:09:01
947,0,tfyvrfttl,42.629999999999995,2022-01-11 07:17:01
948,0,raxzqoyxz,60.7,2022-01-11 07:25:01
949,0,lbhot,112.50999999999999,2022-01-11 07:33:01
950,1,csbkmd,139.17,2022-01-11 07:41:01
951,1,heqco,109.62,2022-01-11 07:49:01
952,0,doncom,35.94,2022-01-11 07:57:01
953,0,enxuxsht,47.92,2022-01-11 08:05:01
954,0,u,112.60999999999999,2022-01-11 08:13:01
955,1,osaybvauh,112.21,2022-01-11 08:21:01
956,0,dbdripj,48.72,2022-01-11 08:29:01
957,1,u,60.9,2022-01-11 08:37:01
958,0,rcz,80.96,2022-01-11 08:45:01
959,1,xxiyicjo,16.77,2022-01-11 08:53:01
960,0,xjvwr,24.76,2022-01-11 09:01:01
961,0,drx,113.91,2022-01-11 09:09:01
962,0,dmv,120.30000000000001,2022-01-11 09:17:01
963,0,zttfa,66.69,2022-01-11 09:25:01
964,1,rjl,65.59,2022-01-11 09:33:01
965,1,wldnrsaf,22.76,2022-01-11 09:41:01
966,0,cx,82.86,2022-01-11 09:49:01
967,0,os,138.76999999999998,2022-01-11 09:57:01
968,1,bbwes,29.950000000000003,2022-01-11 10:05:01
969,0,vacs,55.9,2022-01-11 10:13:01
970,0,pesd,34.14,2022-01-11 10:21:01
971,0,ml,76.67,2022-01-11 10:29:01
972,0,kulewm,78.67,2022-01-11 10:37:01
973,0,cdc,41.93,2022-01-11 10:45:01
974,0,tzfsfngfu,42.629999999999995,2022-01-11 10:53:01
975,0,qjqa,71.08,2022-01-11 11:01:01
976,0,bh,63.39,2022-01-11 11:09:01
977,0,angapwjs,123.29,2022-01-11 11:17:01
978,0,wbuhigmhv,137.76999999999998,2022-01-11 11:25:01
979,0,qcmpcit,36.54,2022-01-11 11:33:01
980,1,vblns,65.89,2022-01-11 11:41:01
981,0,kruwkn,48.72,2022-01-11 11:49:01
982,0,dlxm,126.48999999999998,2022-01-11 11:57:01
983,1,ybnufgpec,29.950000000000003,2022-01-11 12:05:01
984,1,zfidzrw,48.72,2022-01-11 12:13:01
985,1,hfffwnf,27.450000000000003,2022-01-11 12:21:01
986,1,a,73.68,2022-01-11 12:29:01
987,1,ihjptk,34.14,2022-01-11 12:37:01
988,0,qlvdzhb,55.21,2022-01-11 12:45:01
989,1,esstec,42.629999999999995,2022-01-11 12:53:01
990,1,skte,49.52,2022-01-11 13:01:01
991,1,ljxpnug,90.15,2022-01-11 13:09:01
992,0,vyptxt,48.72,2022-01-11 13:17:01
993,1,hvc,24.76,2022-01-11 13:25:01
994,0,biqxtj,27.450000000000003,2022-01-11 13:33:01
995,0,phbcbgmh,115.31,2022-01-11 13:41:01
996,0,odd,91.35,2022-01-11 13:49:01
997,1,tx,112.21000000000001,2022-01-11 13:57:01
998,1,wito,142.76,2022-01-11 14:05:01
999,1,sfdma,124.59,2022-01-11 14:13:01
1000,0,ebzyqjcrv,128.49,2022-01-11 14:21:01
1001,1,hsrajjdmw,117.6,2022-01-11 14:29:01
1002,1,rtboez,75.07,2022-01-11 14:37:01
1003,0,ntcjjrjnb,70.68,2022-01-11 14:45:01
1004,1,psne,41.93,2022-01-11 14:53:01
1005,1,sknbut,132.78,2022-01-11 15:01:01
1006,0,qfo,47.12,2022-01-11 15:09:01
1007,1,kturwfer,41.93,2022-01-11 15:17:01
1008,0,xvxaob,132.57999999999998,2022-01-11 15:25:01
1009,0,bmkecmdc,77.16999999999999,2022-01-11 15:33:01
1010,1,gfbnwzlt,108.52,2022-01-11 15:41:01
1011,1,ikuf,42.629999999999995,2022-01-11 15:49:01
1012,0,wmvcegabo,42.629999999999995,2022-01-11 15:57:01
1013,0,pxojvpr,71.88,2022-01-11 16:05:01
1014,0,ci,72.68,2022-01-11 16:13:01
1015,1,w,54.71000000000001,2022-01-11 16:21:01
1016,1,lfilmn,30.45,2022-01-11 16:29:01
1017,1,ggrckiq,65.28999999999999,2022-01-11 16:37:01
1018,1,yrqpec,124.99000000000001,2022-01-11 16:45:01
1019,0,ycsd,24.76,2022-01-11 16:53:01
1020,1,hzp,102.63,2022-01-11 17:01:01
1021,0,g,23.96,2022-01-11 17:09:01
1022,0,hutej,107.91999999999999,2022-01-11 17:17:01
1023,1,bndesdx,42.629999999999995,2022-01-11 17:25:01
1024,0,roqesvn,42.629999999999995,2022-01-11 17:33:01
